"bic_de","name","zip","city","code","bic","country:id"
"60070024","Deutsche Bank Privat und Geschäftskunden","71002","Böblingen","Deutsche Bank PGK Böblingen","DEUTDEDB602","base.de"
"60070024","Deutsche Bank Privat und Geschäftskunden","71045","Sindelfingen","Deutsche Bank PGK Sindelfi","DEUTDEDB605","base.de"
"60070024","Deutsche Bank Privat und Geschäftskunden","70745","Leinfelden-Echterdingen","Deutsche Bank PGK Leinfelde","DEUTDEDB609","base.de"
"60070024","Deutsche Bank Privat und Geschäftskunden","71202","Leonberg, Württ","Deutsche Bank PGK Leonberg","DEUTDEDB624","base.de"
"60070024","Deutsche Bank Privat und Geschäftskunden","70826","Gerlingen, Württ","Deutsche Bank PGK Gerlingen","DEUTDEDB647","base.de"
"60070024","Deutsche Bank Privat und Geschäftskunden","70049","Stuttgart","Deutsche Bank PGK Stuttgart","DEUTDEDBSTG","base.de"
"60070070","Deutsche Bank","71002","Böblingen","Deutsche Bank Böblingen","DEUTDESS602","base.de"
"60070070","Deutsche Bank","71045","Sindelfingen","Deutsche Bank Sindelfingen","DEUTDESS605","base.de"
"60070070","Deutsche Bank","70745","Leinfelden-Echterdingen","Deutsche Bank Leinfelden-Ec","DEUTDESS609","base.de"
"60070070","Deutsche Bank","71202","Leonberg, Württ","Deutsche Bank Leonberg Wür","DEUTDESS624","base.de"
"60070070","Deutsche Bank","70826","Gerlingen, Württ","Deutsche Bank Gerlingen Wü","DEUTDESS647","base.de"
"60070070","Deutsche Bank","70049","Stuttgart","Deutsche Bank Stuttgart","DEUTDESSXXX","base.de"
"60080000","Commerzbank vormals Dresdner Bank","70049","Stuttgart","Commerzbank Stuttgart","DRESDEFF600","base.de"
"60080055","Commerzbank vormals Dresdner Bank Zw 55","70049","Stuttgart","Commerzbk Zw 55 Stuttgart","DRESDEFF608","base.de"
"60080057","Commerzbank vormals Dresdner Bank Gf Zw 57","70049","Stuttgart","Commerzbk Zw 57 Stuttgart","DRESDEFF609","base.de"
"60080085","Commerzbank vormals Dresdner Bank ITGK 2","70049","Stuttgart","Commerzbk ITGK Stuttgart","DRESDEFFI50","base.de"
"60080086","Commerzbank vormals Dresdner Bank Gf PCC-ITGK 3","70140","Stuttgart","Commerzbank ITKG3 Stutt.","DRESDEFFI54","base.de"
"60080087","Commerzbank vormals Dresdner Bank, PCC DC-ITGK 4","70140","Stuttgart","Commerzbank ITGK4 Sttgrt","DRESDEFFI57","base.de"
"60080088","Commerzbank vormals Dresdner Bank, PCC DC-ITGK 5","70140","Stuttgart","Commerzbank ITGK5 Sttgrt","DRESDEFFI58","base.de"
"60089450","Commerzbank vormals Dresdner Bank ITGK","70049","Stuttgart","Commerzbank ITGK Stgt","DRESDEFFI21","base.de"
"60090100","Volksbank Stuttgart","70039","Stuttgart","Volksbank Stuttgart","VOBADESSXXX","base.de"
"60090300","Volksbank Zuffenhausen m Zndl Stammheimer VB","70432","Stuttgart","VB Zuffenhausen","GENODES1ZUF","base.de"
"60090609","apoBank","70503","Stuttgart","apoBank Stuttgart","DAAEDED1009","base.de"
"60090700","Südwestbank","70037","Stuttgart","Südwestbank Stuttgart","SWBSDESSXXX","base.de"
"60090800","Sparda-Bank Baden-Württemberg","70191","Stuttgart","Sparda-Bank Baden-Württemb","GENODEF1S02","base.de"
"60090900","PSD Bank RheinNeckarSaar","70369","Stuttgart","PSD Bank RheinNeckarSaar","GENODEF1P20","base.de"
"60120050","UniCredit Bank - HypoVereinsbank Ndl 434 Stgt","85609","Aschheim","UniCredit exHypo Ndl434Stgt","HYVEDEM1085","base.de"
"60120200","BHF-BANK","70004","Stuttgart","BHF-BANK Stuttgart","BHFBDEFF600","base.de"
"60120500","Bank für Sozialwirtschaft","70173","Stuttgart","Bank für Sozialwirtschaft","BFSWDE33STG","base.de"
"60130100","FFS Bank","70190","Stuttgart","FFS Bank Stuttgart","GENODED1FFS","base.de"
"60200000","Bundesbank eh Waiblingen","70049","Stuttgart","BBk Stuttgart eh Waiblingen","MARKDEF1602","base.de"
"60220030","Baden-Württembergische Bank","71301","Waiblingen, Rems","BW Bank Waiblingen","SOLADEST602","base.de"
"60241074","Commerzbank","71522","Backnang","Commerzbank Backnang","COBADEFF602","base.de"
"60250010","Kreissparkasse Waiblingen","71304","Waiblingen, Rems","Kr Spk Waiblingen","SOLADES1WBN","base.de"
"60250184","Baden-Württemb.Bank/Landesbank Baden-Württemb.","71304","Waiblingen, Rems","BW-Bank/LBBW Waiblingen","SOLADEST820","base.de"
"60261329","Fellbacher Bank","70703","Fellbach, Württ","Fellbacher Bank","GENODES1FBB","base.de"
"60261622","VR-Bank Weinstadt","71370","Weinstadt","VR-Bank Weinstadt","GENODES1WNS","base.de"
"60261818","Raiffeisenbank Weissacher Tal","71573","Allmersbach im Tal","Raiffbk Weissacher Tal","GENODES1RWT","base.de"
"60262063","Korber Bank","71398","Korb, Remstal","Korber Bank","GENODES1KOR","base.de"
"60262693","Kerner Volksbank","71394","Kernen im Remstal","Kerner Volksbank","GENODES1KRN","base.de"
"60270024","Deutsche Bank Privat und Geschäftskunden","71332","Waiblingen, Rems","Deutsche Bank PGK Waiblinge","DEUTDEDB606","base.de"
"60270073","Deutsche Bank","71332","Waiblingen, Rems","Deutsche Bank Waiblingen","DEUTDESS606","base.de"
"60290110","Volksbank Rems -alt-","71307","Waiblingen, Rems","Volksbank Rems -alt-","GENODES1VWN","base.de"
"60291120","Volksbank Backnang","71506","Backnang","Volksbank Backnang","GENODES1VBK","base.de"
"60291410","Volksbank Schorndorf","73606","Schorndorf, Württ","Volksbank Schorndorf","GENODES1VSD","base.de"
"60291510","Volksbank Winnenden","71350","Winnenden, Württ","Volksbank Winnenden","GENODES1WIN","base.de"
"60300000","Bundesbank eh Sindelfingen","70049","Stuttgart","BBk Stuttgart eh Sindelfing","MARKDEF1603","base.de"
"60320030","Baden-Württembergische Bank","71046","Sindelfingen","BW Bank Sindelfingen","SOLADEST607","base.de"
"60320291","UniCredit Bank - HypoVereinsbank","71001","Böblingen","UniCredit Bank-HypoVereinbk","HYVEDEMM858","base.de"
"60340071","Commerzbank Sindelfingen","71043","Sindelfingen","Commerzbank Sindelfingen","COBADEFF606","base.de"
"60350130","Kreissparkasse Böblingen","71005","Böblingen","Kr Spk Böblingen","BBKRDE6BXXX","base.de"
"60361923","Raiffeisenbank Weissach","71287","Weissach, Württ","Raiffeisenbank Weissach","GENODES1WES","base.de"
"60380002","Commerzbank vormals Dresdner Bank","71002","Böblingen","Commerzbank Böblingen","DRESDEFF601","base.de"
"60390000","Vereinigte Volksbank","71045","Sindelfingen","Vereinigte Volksbank","GENODES1BBV","base.de"
"60390300","Volksbank Region Leonberg","71226","Leonberg, Württ","Volksbank Region Leonberg","GENODES1LEO","base.de"
"60391310","Volksbank Herrenberg-Rottenburg","71070","Herrenberg im Gäu","VB Herrenberg-Rottenburg","GENODES1VBH","base.de"
"60391420","Volksbank Magstadt","71102","Magstadt","Volksbank Magstadt","GENODES1MAG","base.de"
"60400000","Bundesbank eh Ludwigsburg","70049","Stuttgart","BBk Stuttgart eh Ludwigsbur","MARKDEF1604","base.de"
"60410600","Wüstenrot Bank Pfandbriefbk ehe Wüstenrot Hypo","71630","Ludwigsburg, Württ","Wüstenrot Bank Pfandbriefbk","WUEHDE61XXX","base.de"
"60420000","Wüstenrot Bank Pfandbriefbank","71630","Ludwigsburg, Württ","Wüstenrot Bank","WBAGDE61XXX","base.de"
"60420186","UniCredit Bank - HypoVereinsbank","71604","Ludwigsburg, Württ","UniCredit Bank-HypoVereinbk","HYVEDEMM860","base.de"
"60422000","RSB Retail+Service Bank","70806","Kornwestheim","RSB-Bank Kornwestheim","SABUDE6SXXX","base.de"
"60430060","Baden-Württembergische Bank","71605","Ludwigsburg, Württ","BW Bank Ludwigsburg","SOLADEST604","base.de"
"60431061","Baden-Württembergische Bank","74301","Bietigheim-Bissingen","BW Bank Bietigheim-Bissing","SOLADEST605","base.de"
"60440073","Commerzbank","71602","Ludwigsburg, Württ","Commerzbank Ludwigsburg","COBADEFF604","base.de"
"60440073","Commerzbank","74302","Bietigheim-Bissingen","Commerzbank Bietigheim-Biss","COBADEFF605","base.de"
"60450050","Kreissparkasse Ludwigsburg","71606","Ludwigsburg, Württ","Kreissparkasse Ludwigsburg","SOLADES1LBG","base.de"
"60450193","Baden-Württemb.Bank/Landesbank Baden-Württemb.","71611","Ludwigsburg, Württ","BW-Bank/LBBW Ludwigsburg","SOLADEST800","base.de"
"60460142","Volksbank Freiberg und Umgebung","71603","Ludwigsburg, Württ","VB Freiberg und Umgebung","GENODES1EGL","base.de"
"60461809","Volksbank Markgröningen","71702","Markgröningen","VB Markgröningen","GENODES1MKG","base.de"
"60462808","VR-Bank Asperg-Markgröningen","71693","Möglingen, Kr Ludwigsburg, Württ","VR-Bank Asperg-Markgröning","GENODES1AMT","base.de"
"60470024","Deutsche Bank Privat und Geschäftskunden","71603","Ludwigsburg, Württ","Deutsche Bank PGK Ludwigsbu","DEUTDEDB604","base.de"
"60470024","Deutsche Bank Privat und Geschäftskunden","71674","Asperg","Deutsche Bank PGK Asperg","DEUTDEDB608","base.de"
"60470024","Deutsche Bank Privat und Geschäftskunden","70797","Kornwestheim","Deutsche Bank PGK Kornwesth","DEUTDEDB617","base.de"
"60470024","Deutsche Bank Privat und Geschäftskunden","71666","Marbach am Neckar","Deutsche Bank PGK Marbach","DEUTDEDB623","base.de"
"60470024","Deutsche Bank Privat und Geschäftskunden","74302","Bietigheim-Bissingen","Deutsche Bank PGK Bietighei","DEUTDEDB635","base.de"
"60470024","Deutsche Bank Privat und Geschäftskunden","71703","Markgröningen","Deutsche Bank PGK Markgröni","DEUTDEDB648","base.de"
"60470082","Deutsche Bank","71603","Ludwigsburg, Württ","Deutsche Bank Ludwigsburg","DEUTDESS604","base.de"
"60470082","Deutsche Bank","71674","Asperg","Deutsche Bank Asperg","DEUTDESS608","base.de"
"60470082","Deutsche Bank","70797","Kornwestheim","Deutsche Bank Kornwestheim","DEUTDESS617","base.de"
"60470082","Deutsche Bank","71666","Marbach am Neckar","Deutsche Bank Marbach Necka","DEUTDESS623","base.de"
"60470082","Deutsche Bank","74302","Bietigheim-Bissingen","Deutsche Bank Bietigheim-Bi","DEUTDESS635","base.de"
"60470082","Deutsche Bank","71703","Markgröningen","Deutsche Bank Markgrönigen","DEUTDESS648","base.de"
"60480008","Commerzbank vormals Dresdner Bank","71603","Ludwigsburg, Württ","Commerzbank Ludwigsburg","DRESDEFF604","base.de"
"60490150","Volksbank Ludwigsburg","71610","Ludwigsburg, Württ","Volksbank Ludwigsburg","GENODES1LBG","base.de"
"60491430","VR-Bank Stromberg-Neckar","74376","Gemmrigheim","VR-Bank Stromberg-Neckar","GENODES1GHB","base.de"
"60491430","VR-Bank Stromberg-Neckar","74357","Bönnigheim","VR-Bank Stromberg-Neckar","GENODES1VBB","base.de"
"60651070","Kreissparkasse Calw -alt-","75363","Calw","Kreissparkasse Calw -alt-","PZHSDE66CAL","base.de"
"60651070","Kreissparkasse Calw -alt-","72202","Nagold","Kreissparkasse Calw -alt-","PZHSDE66NAG","base.de"
"60661369","Raiffeisenbank","75212","Birkenfeld, Württ","Raiffeisenbank Birkenfeld","GENODES1BIF","base.de"
"60661906","Raiffeisenbank Wimsheim-Mönsheim","71299","Wimsheim","Raiffbk Wimsheim-Mönsheim","GENODES1WIM","base.de"
"60663084","Raiffeisenbank im Kreis Calw","75386","Neubulach","Raiffbk Calw","GENODES1RCW","base.de"
"60670024","Deutsche Bank Privat- und Geschäftskunden","70546","Stuttgart","Deutsche Bank PGK Untertürk","DEUTDEDB659","base.de"
"60670070","Deutsche Bank","70546","Stuttgart","Deutsche Bank Untertürkheim","DEUTDESS659","base.de"
"60691440","Volksbank Maulbronn-Oberderdingen -alt-","75429","Maulbronn","VB Maulbronn-Oberderd.-alt-","GENODES1VMB","base.de"
"61020030","Baden-Württembergische Bank","73013","Göppingen","BW Bank Göppingen","SOLADEST610","base.de"
"61030000","Bankhaus Gebr. Martin","73033","Göppingen","Martinbank Göppingen","MARBDE6GXXX","base.de"
"61040014","Commerzbank","73002","Göppingen","Commerzbank Göppingen","COBADEFF610","base.de"
"61040014","Commerzbank","73301","Geislingen an der Steige","Commerzbank Geislingen Stei","COBADEFF618","base.de"
"61050000","Kreissparkasse Göppingen","73061","Ebersbach an der Fils","Kr Spk Göppingen","GOPSDE6G612","base.de"
"61050000","Kreissparkasse Göppingen","73007","Göppingen","Kr Spk Göppingen","GOPSDE6GXXX","base.de"
"61050181","Baden-Württemb.Bank/Landesbank Baden-Württemb.","73033","Göppingen","BW-Bank/LBBW Göppingen","SOLADEST870","base.de"
"61060500","Volksbank Göppingen","73013","Göppingen","Volksbank Göppingen","GENODES1VGP","base.de"
"61070024","Deutsche Bank Privat und Geschäftskunden","73003","Göppingen","Deutsche Bank PGK Göppingen","DEUTDEDB610","base.de"
"61070024","Deutsche Bank Privat und Geschäftskunden","73301","Geislingen an der Steige","Deutsche Bank PGK Geislinge","DEUTDEDB618","base.de"
"61070024","Deutsche Bank Privat und Geschäftskunden","73048","Eislingen, Fils","Deutsche Bank PGK Eislingen","DEUTDEDB627","base.de"
"61070078","Deutsche Bank","73003","Göppingen","Deutsche Bank Göppingen","DEUTDESS610","base.de"
"61070078","Deutsche Bank","73301","Geislingen an der Steige","Deutsche Bank Geislingen St","DEUTDESS618","base.de"
"61070078","Deutsche Bank","73048","Eislingen, Fils","Deutsche Bank Eislingen Fil","DEUTDESS627","base.de"
"61080006","Commerzbank vormals Dresdner Bank","73003","Göppingen","Commerzbank Göppingen","DRESDEFF610","base.de"
"61091200","Volksbank-Raiffeisenbank Deggingen","73324","Deggingen","VB-Raiffbk Deggingen","GENODES1DGG","base.de"
"61100000","Bundesbank eh Esslingen","70049","Stuttgart","BBk Stuttgart eh Esslingen","MARKDEF1611","base.de"
"61120030","Baden-Württembergische Bank","73706","Esslingen am Neckar","BW Bank Esslingen","SOLADEST611","base.de"
"61120286","UniCredit Bank - HypoVereinsbank","73709","Esslingen am Neckar","UniCredit Bank-HypoVereinbk","HYVEDEMM859","base.de"
"61140071","Commerzbank","73706","Esslingen am Neckar","Commerzbank Esslingen","COBADEFF611","base.de"
"61140071","Commerzbank","73219","Kirchheim unter Teck","Commerzbank Kirchheim Teck","COBADEFF619","base.de"
"61150020","Kreissparkasse Esslingen-Nürtingen","72622","Nürtingen","Kr Spk Esslingen-Nürtingen","ESSLDE66612","base.de"
"61150020","Kreissparkasse Esslingen-Nürtingen","73230","Kirchheim unter Teck","Kr Spk Esslingen-Nürtingen","ESSLDE66615","base.de"
"61150020","Kreissparkasse Esslingen-Nürtingen","73702","Esslingen am Neckar","Kr Spk Esslingen-Nürtingen","ESSLDE66XXX","base.de"
"61150185","Baden-Württemb.Bank/Landesbank Baden-Württemb.","73705","Esslingen am Neckar","BW-Bank/LBBW Esslingen","SOLADEST840","base.de"
"61161696","Volksbank Filder","73761","Neuhausen auf den Fildern","VB Filder","GENODES1NHB","base.de"
"61170024","Deutsche Bank Privat und Geschäftskunden","73701","Esslingen am Neckar","Deutsche Bank PGK Esslingen","DEUTDEDB611","base.de"
"61170024","Deutsche Bank Privat und Geschäftskunden","72602","Nürtingen","Deutsche Bank PGK Nürtingen","DEUTDEDB612","base.de"
"61170024","Deutsche Bank Privat und Geschäftskunden","73219","Kirchheim unter Teck","Deutsche Bank PGK Kirchheim","DEUTDEDB619","base.de"
"61170024","Deutsche Bank Privat und Geschäftskunden","73201","Plochingen","Deutsche Bank PGK Plochinge","DEUTDEDB626","base.de"
"61170076","Deutsche Bank","73701","Esslingen am Neckar","Deutsche Bank Esslingen","DEUTDESS611","base.de"
"61170076","Deutsche Bank","72602","Nürtingen","Deutsche Bank Nürtingen","DEUTDESS612","base.de"
"61170076","Deutsche Bank","73219","Kirchheim unter Teck","Deutsche Bank Kirchheim Tec","DEUTDESS619","base.de"
"61170076","Deutsche Bank","73201","Plochingen","Deutsche Bank Plochingen","DEUTDESS626","base.de"
"61180004","Commerzbank vormals Dresdner Bank","73707","Esslingen am Neckar","Commerzbank Esslingen","DRESDEFF611","base.de"
"61190110","Volksbank Esslingen","73704","Esslingen am Neckar","Volksbank Esslingen","GENODES1ESS","base.de"
"61191310","Volksbank Plochingen","73203","Plochingen","Volksbank Plochingen","GENODES1VBP","base.de"
"61220030","Baden-Württembergische Bank","72610","Nürtingen","BW Bank Nürtingen","SOLADEST612","base.de"
"61240048","Commerzbank","72622","Nürtingen","Commerzbank NT F-N48","COBADEFF965","base.de"
"61261213","Raiffeisenbank Teck","73277","Owen, Teck","Raiffeisenbank Teck","GENODES1TEC","base.de"
"61261339","Volksbank Hohenneuffen","72633","Frickenhausen, Württ","Volksbank Hohenneuffen","GENODES1HON","base.de"
"61262258","Genossenschaftsbank Wolfschlugen","72645","Wolfschlugen","Genossenschaftsbank","GENODES1WLF","base.de"
"61262345","Bernhauser Bank","70772","Filderstadt","Bernhauser Bank","GENODES1BBF","base.de"
"61281007","Commerzbank vormals Dresdner Bank","73219","Kirchheim unter Teck","Commerzbank Kirchheim","DRESDEFF612","base.de"
"61290120","Volksbank Kirchheim-Nürtingen","72610","Nürtingen","VB Kirchheim-Nürtingen","GENODES1NUE","base.de"
"61340079","Commerzbank","73502","Schwäbisch Gmünd","Commerzbank Schwäb Gmünd","COBADEFF613","base.de"
"61361722","Raiffeisenbank Rosenstein","73540","Heubach, Württ","Raiffeisenbank Rosenstein","GENODES1HEU","base.de"
"61361975","Raiffeisenbank Mutlangen","73557","Mutlangen","Raiffeisenbank Mutlangen","GENODES1RML","base.de"
"61370024","Deutsche Bank Privat und Geschäftskunden","73502","Schwäbisch Gmünd","Deutsche Bank PGK Schwäb Gm","DEUTDEDB613","base.de"
"61370024","Deutsche Bank Privat und Geschäftskunden","73402","Aalen, Württ","Deutsche Bank PGK Aalen","DEUTDEDB614","base.de"
"61370024","Deutsche Bank Privat und Geschäftskunden","89502","Heidenheim an der Brenz","Deutsche Bank PGK Heidenhei","DEUTDEDB615","base.de"
"61370024","Deutsche Bank Privat und Geschäftskunden","73602","Schorndorf, Württ","Deutsche Bank PGK Schorndor","DEUTDEDB616","base.de"
"61370024","Deutsche Bank Privat und Geschäftskunden","86711","Nördlingen","Deutsche Bank PGK Nördlinge","DEUTDEDB633","base.de"
"61370024","Deutsche Bank Privat und Geschäftskunden","74551","Crailsheim","Deutsche Bank PGK Crailshei","DEUTDEDB637","base.de"
"61370024","Deutsche Bank Privat und Geschäftskunden","73471","Ellwangen (Jagst)","Deutsche Bank PGK Ellwangen","DEUTDEDB638","base.de"
"61370024","Deutsche Bank Privat und Geschäftskunden","89526","Giengen an der Brenz","Deutsche Bank PGK Giengen","DEUTDEDB639","base.de"
"61370086","Deutsche Bank","73502","Schwäbisch Gmünd","Deutsche Bank Schwäb Gmünd","DEUTDESS613","base.de"
"61370086","Deutsche Bank","73402","Aalen, Württ","Deutsche Bank Aalen Württ","DEUTDESS614","base.de"
"61370086","Deutsche Bank","89502","Heidenheim an der Brenz","Deutsche Bank Heidenheim Br","DEUTDESS615","base.de"
"61370086","Deutsche Bank","73602","Schorndorf, Württ","Deutsche Bank Schorndorf Wu","DEUTDESS616","base.de"
"61370086","Deutsche Bank","86711","Nördlingen","Deutsche Bank Nördlingen","DEUTDESS633","base.de"
"61370086","Deutsche Bank","74551","Crailsheim","Deutsche Bank Crailsheim","DEUTDESS637","base.de"
"61370086","Deutsche Bank","73471","Ellwangen (Jagst)","Deutsche Bank Ellwangen Jag","DEUTDESS638","base.de"
"61370086","Deutsche Bank","89526","Giengen an der Brenz","Deutsche Bank Giengen Brenz","DEUTDESS639","base.de"
"61390140","Volksbank Schwäbisch Gmünd","73525","Schwäbisch Gmünd","Volksbank Schwäbisch Gmünd","GENODES1VGD","base.de"
"61391410","Volksbank Welzheim","73638","Welzheim","Volksbank Welzheim","GENODES1WEL","base.de"
"61400000","Bundesbank eh Aalen","89018","Ulm, Donau","BBk Ulm eh Aalen","MARKDEF1614","base.de"
"61420086","UniCredit Bank - HypoVereinsbank","73401","Aalen, Württ","UniCredit Bank-HypoVereinbk","HYVEDEMM272","base.de"
"61430000","Baden-Württembergische Bank","73408","Aalen, Württ","BW Bank Aalen","SOLADEST614","base.de"
"61440086","Commerzbank","73401","Aalen, Württ","Commerzbank Aalen Württ","COBADEFF614","base.de"
"61450050","Kreissparkasse Ostalb","73427","Aalen, Württ","Kreissparkasse Ostalb","SOLADES1AAL","base.de"
"61450191","Baden-Württemb.Bank/Landesbank Baden-Württemb.","73430","Aalen, Württ","BW-Bank/LBBW Aalen","SOLADEST420","base.de"
"61480001","Commerzbank vormals Dresdner Bank","73402","Aalen, Württ","Commerzbank Aalen Württ","DRESDEFF614","base.de"
"61490150","VR-Bank Aalen","73407","Aalen, Württ","VR-Bank Aalen","GENODES1AAV","base.de"
"61491010","VR-Bank Ellwangen","73471","Ellwangen (Jagst)","VR-Bank Ellwangen","GENODES1ELL","base.de"
"62000000","Bundesbank eh Heilbronn","70049","Stuttgart","BBk Stuttgart eh Heilbronn","MARKDEF1620","base.de"
"62020000","Hoerner-Bank","74072","Heilbronn, Neckar","Hoerner-Bank Heilbronn","HOEBDE61XXX","base.de"
"62020100","FGA Bank Germany","74066","Heilbronn, Neckar","FGA Bank Heilbronn Neckar","FBHNDE61XXX","base.de"
"62030050","Baden-Württembergische Bank","74002","Heilbronn, Neckar","BW Bank Heilbronn","SOLADEST620","base.de"
"62030058","Baden-Württembergische Bank","74344","Lauffen am Neckar","BW Bank Lauffen Neckar","SOLADEST624","base.de"
"62030059","Baden-Württembergische Bank","74148","Neckarsulm","BW Bank Neckarsulm","SOLADEST625","base.de"
"62030060","Baden-Württembergische Bank","74200","Bad Wimpfen","BW Bank Bad Wimpfen","SOLADEST626","base.de"
"62040060","Commerzbank","74004","Heilbronn, Neckar","Commerzbank Heilbronn","COBADEFF620","base.de"
"62050000","Kreissparkasse Heilbronn","74014","Heilbronn, Neckar","Kr Spk Heilbronn","HEISDE66XXX","base.de"
"62050181","Baden-Württemb.Bank/Landesbank Baden-Württemb.","74072","Heilbronn, Neckar","BW-Bank/LBBW Heilbronn","SOLADEST400","base.de"
"62061991","Volksbank Sulmtal","74182","Obersulm","Volksbank Sulmtal","GENODES1VOS","base.de"
