"bic_de","name","zip","city","code","bic","country:id"
"73050000","Sparkasse Neu-Ulm-Illertissen","89250","Senden, Iller","Spk Senden Iller","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89297","Roggenburg, Schwab","Spk Roggenburg Schwab","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89284","Pfaffenhofen a.d.Roth","Spk Pfaffenhofen Roth","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89264","Weißenhorn","Spk Weißenhorn","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89281","Altenstadt, Iller","Spk Altenstadt Iller","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89290","Buch b Illertissen","Spk Buch Illertissen","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89287","Bellenberg, Schwab","Spk Bellenberg","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89296","Osterberg b Illertissen","Spk Osterberg","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89299","Unterroth b Illertissen","Spk Unterroth","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89294","Oberroth b Illertissen","Spk Oberroth","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89275","Elchingen, Donau","Spk Elchingen","","base.de"
"73050000","Sparkasse Neu-Ulm-Illertissen","89269","Vöhringen, Iller","Spk Vöhringen","","base.de"
"73061191","VR-Bank Neu-Ulm/Weißenhorn","89264","Weißenhorn","VR-Bank Neu-Ulm/Weißenhorn","GENODEF1NU1","base.de"
"73061191","VR-Bank Neu-Ulm/Weißenhorn","89278","Nersingen","VR-Bank Neu-Ulm/Weißenhorn","","base.de"
"73061191","VR-Bank Neu-Ulm/Weißenhorn","89269","Vöhringen, Iller","VR-Bank Neu-Ulm/Weißenhorn","","base.de"
"73061191","VR-Bank Neu-Ulm/Weißenhorn","89087","Neu-Ulm","VR-Bank Neu-Ulm/Weißenhorn","","base.de"
"73061191","VR-Bank Neu-Ulm/Weißenhorn (Gf P2)","89264","Weißenhorn","VR-Bank Neu-Ulm/Weißenhorn","","base.de"
"73090000","Volksbank Neu-Ulm","89212","Neu-Ulm","Volksbank Neu-Ulm","GENODEF1NUV","base.de"
"73090000","Raiffeisenbank Senden Ndl d Volksbank Neu-Ulm","89250","Senden, Iller","Raiffeisenbank Senden","","base.de"
"73090000","Volksbank Neu-Ulm","89276","Nersingen","VB Neu-Ulm Nersingen","","base.de"
"73090000","Volksbank Neu-Ulm (Gf P2)","89212","Neu-Ulm","Volksbank Neu-Ulm","","base.de"
"73100000","Bundesbank eh Memmingen","86136","Augsburg, Bay","BBk Augsburg eh Memmingen","MARKDEF1731","base.de"
"73120075","UniCredit Bank - HypoVereinsbank","87681","Memmingen","UniCredit Bank-HypoVereinb","HYVEDEMM436","base.de"
"73120075","UniCredit Bank - HypoVereinsbank","87725","Babenhausen, Schwab","UniCredit Bank-HypoVereinb","HYVEDEMM634","base.de"
"73120075","UniCredit Bank - HypoVereinsbank","86816","Bad Wörishofen","UniCredit Bank-HypoVereinb","HYVEDEMM905","base.de"
"73120075","UniCredit Bank - HypoVereinsbank","87721","Ottobeuren","UniCredit Bank-HypoVereinb","HYVEDEMM958","base.de"
"73120075","UniCredit Bank - HypoVereinsbank","86801","Buchloe","UniCredit Bank-HypoVereinb","HYVEDEMM734","base.de"
"73120075","UniCredit Bank - HypoVereinsbank","87719","Mindelheim","UniCredit Bank-HypoVereinb","HYVEDEMM564","base.de"
"73140046","Commerzbank Memmingen","87700","Memmingen","Commerzbank Memmingen","COBADEFF731","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","87688","Memmingen","Spk Memmingen-Lindau-Minde","BYLADEM1MLM","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","86498","Kettershausen","Spk Memmingen-Lindau-Minde","","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","86833","Ettringen, Wertach","Spk Memmingen-Lindau-Minde","","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","87746","Erkheim","Spk Memmingen-Lindau-Minde","","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","87730","Bad Grönenbach, Allgäu","Spk Memmingen-Lindau-Minde","","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","87742","Dirlewang","Spk Memmingen-Lindau-Minde","","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","87757","Kirchheim i.Schw.","Spk Memmingen-Lindau-Minde","","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","87724","Ottobeuren","Spk Memmingen-Lindau-Minde","","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","87754","Kammlach","Spk Memmingen-Lindau-Minde","","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","87719","Mindelheim","Spk Memmingen-Lindau-Minde","","base.de"
"73150000","Sparkasse Memmingen-Lindau-Mindelheim","87766","Memmingerberg","Spk Memmingen-Lindau-Minde","","base.de"
